s,V_C
7.19071907190719e-8,12.053112052601662
7.2007200720072e-8,12.017073359030022
7.210721072107211e-8,11.981070689739227
7.220722072207221e-8,11.945104008719419
7.230723072307231e-8,11.909173279996722
7.240724072407241e-8,11.873278467633199
7.250725072507251e-8,11.837419535726873
7.26072607260726e-8,11.801596448411622
7.27072707270727e-8,11.765809169857214
7.28072807280728e-8,11.730057664269175
7.29072907290729e-8,11.694341895888876
7.300730073007301e-8,11.658661828993374
7.310731073107311e-8,11.623017427895483
7.320732073207321e-8,11.587408656943666
7.330733073307331e-8,11.551835480522016
7.340734073407341e-8,11.516297863050248
7.35073507350735e-8,11.480795768983633
7.36073607360736e-8,11.44532916281296
7.37073707370737e-8,11.409898009064534
7.38073807380738e-8,11.37450227230012
7.390739073907391e-8,11.339141917116883
7.400740074007401e-8,11.303816908147404
7.410741074107411e-8,11.268527210059588
7.420742074207421e-8,11.233272787556693
7.430743074307431e-8,11.198053605377233
7.44074407440744e-8,11.162869628294978
7.45074507450745e-8,11.127720821118913
7.46074607460746e-8,11.092607148693197
7.47074707470747e-8,11.05752857589713
7.480748074807481e-8,11.022485067645121
7.490749074907491e-8,10.987476588886643
7.500750075007501e-8,10.952503104606215
7.510751075107511e-8,10.917564579823356
7.520752075207521e-8,10.88266097959255
7.53075307530753e-8,10.847792269003207
7.54075407540754e-8,10.812958413179643
7.55075507550755e-8,10.778159377281035
7.56075607560756e-8,10.743395126501376
7.570757075707571e-8,10.708665626069468
7.580758075807581e-8,10.673970841248845
7.590759075907591e-8,10.639310737337794
7.600760076007601e-8,10.604685279669262
7.610761076107611e-8,10.570094433610876
7.62076207620762e-8,10.535538164564862
7.63076307630763e-8,10.501016437968033
7.64076407640764e-8,10.466529219291758
7.65076507650765e-8,10.432076474041914
7.660766076607661e-8,10.397658167758863
7.670767076707671e-8,10.363274266017413
7.680768076807681e-8,10.328924734426785
7.690769076907691e-8,10.29460953863056
7.700770077007701e-8,10.26032864430669
7.71077107710771e-8,10.226082017167407
7.72077207720772e-8,10.191869622959238
7.73077307730773e-8,10.157691427462943
7.74077407740774e-8,10.123547396493493
7.750775077507751e-8,10.089437495900007
7.760776077607761e-8,10.055361691565778
7.770777077707771e-8,10.021319949408166
7.780778077807781e-8,9.987312235378639
7.790779077907791e-8,9.953338515462647
7.8007800780078e-8,9.919398755679694
7.81078107810781e-8,9.885492922083223
7.82078207820782e-8,9.851620980760607
7.830783078307831e-8,9.81778289783314
7.840784078407841e-8,9.783978639455967
7.850785078507851e-8,9.750208171818052
7.860786078607861e-8,9.716471461142177
7.870787078707871e-8,9.682768473684888
7.880788078807881e-8,9.649099175736431
7.89078907890789e-8,9.615463533620797
7.9007900790079e-8,9.581861513695586
7.91079107910791e-8,9.548293082352082
7.920792079207921e-8,9.514758206015117
7.930793079307931e-8,9.481256851143108
7.940794079407941e-8,9.447788984227998
7.950795079507951e-8,9.414354571795222
7.960796079607961e-8,9.380953580403677
7.970797079707971e-8,9.34758597664569
7.98079807980798e-8,9.314251727146974
7.99079907990799e-8,9.280950798566614
8.000800080008e-8,9.247683157597017
8.010801080108011e-8,9.214448770963884
8.020802080208021e-8,9.181247605426172
8.030803080308031e-8,9.148079627776085
8.040804080408041e-8,9.114944804838991
8.050805080508051e-8,9.081843103473446
8.060806080608061e-8,9.048774490571134
8.07080708070807e-8,9.015738933056802
8.08080808080808e-8,8.982736397888303
8.09080908090809e-8,8.949766852056484
8.100810081008101e-8,8.916830262585208
8.110811081108111e-8,8.883926596531289
8.120812081208121e-8,8.851055820984477
8.130813081308131e-8,8.818217903067428
8.140814081408141e-8,8.78541280993565
8.150815081508151e-8,8.752640508777475
8.16081608160816e-8,8.719900966814052
8.17081708170817e-8,8.68719415129928
8.18081808180818e-8,8.654520029519809
8.190819081908191e-8,8.621878568794976
8.200820082008201e-8,8.58926973647678
8.210821082108211e-8,8.556693499949873
8.220822082208221e-8,8.524149826631493
8.230823082308231e-8,8.491638683971459
8.240824082408241e-8,8.459160039452115
8.25082508250825e-8,8.426713860588329
8.26082608260826e-8,8.394300114927425
8.27082708270827e-8,8.361918770049158
8.280828082808281e-8,8.329569793565724
8.290829082908291e-8,8.297253153121659
8.300830083008301e-8,8.26496881639386
8.310831083108311e-8,8.232716751091523
8.320832083208321e-8,8.200496924956141
8.330833083308331e-8,8.168309305761433
8.34083408340834e-8,8.136153861313339
8.35083508350835e-8,8.104030559449981
8.36083608360836e-8,8.071939368041633
8.370837083708371e-8,8.039880254990663
8.380838083808381e-8,8.007853188231564
8.390839083908391e-8,7.97585813573086
8.400840084008401e-8,7.94389506548708
8.410841084108411e-8,7.911963945530768
8.420842084208421e-8,7.8800647439244145
8.43084308430843e-8,7.848197428762425
8.44084408440844e-8,7.8163619681711225
8.45084508450845e-8,7.784558330308666
8.460846084608461e-8,7.752786483365053
8.470847084708471e-8,7.721046395562084
8.480848084808481e-8,7.689338035153309
8.490849084908491e-8,7.657661370424034
8.500850085008501e-8,7.62601636969125
8.510851085108511e-8,7.594403001303629
8.52085208520852e-8,7.562821233641465
8.53085308530853e-8,7.531271035116678
8.54085408540854e-8,7.499752374172758
8.550855085508551e-8,7.468265219284731
8.560856085608561e-8,7.436809538959142
8.570857085708571e-8,7.405385301734025
8.580858085808581e-8,7.373992476178842
8.590859085908591e-8,7.342631030894491
8.600860086008601e-8,7.311300934513255
8.61086108610861e-8,7.280002155698757
8.62086208620862e-8,7.248734663145967
8.63086308630863e-8,7.217498425581123
8.640864086408641e-8,7.186293411761753
8.650865086508651e-8,7.1551195904765805
8.660866086608661e-8,7.123976930545556
8.670867086708671e-8,7.09286540081979
8.680868086808681e-8,7.06178497018152
8.690869086908691e-8,7.0307356075440985
8.7008700870087e-8,6.99971728185195
8.71087108710871e-8,6.968729962080541
8.72087208720872e-8,6.937773617236353
8.730873087308731e-8,6.906848216356842
8.740874087408741e-8,6.875953728510421
8.750875087508751e-8,6.8450901227964245
8.760876087608761e-8,6.814257368345057
8.770877087708771e-8,6.7834554343174105
8.780878087808781e-8,6.752684289905371
8.79087908790879e-8,6.721943904331656
8.8008800880088e-8,6.691234246849707
8.81088108810881e-8,6.660555286743737
8.820882088208821e-8,6.629906993328639
8.830883088308831e-8,6.59928933594999
8.840884088408841e-8,6.568702283983999
8.850885088508851e-8,6.538145806837505
8.860886088608861e-8,6.5076198739479025
8.870887088708871e-8,6.477124454783159
8.88088808880888e-8,6.446659518841752
8.89088908890889e-8,6.416225035652648
8.9008900890089e-8,6.3858209747752745
8.910891089108911e-8,6.355447305799476
8.920892089208921e-8,6.325103998345522
8.930893089308931e-8,6.294791022064022
8.940894089408941e-8,6.264508346635939
8.950895089508951e-8,6.234255941772535
8.960896089608961e-8,6.204033777215351
8.97089708970897e-8,6.1738418227361755
8.98089808980898e-8,6.143680048137011
8.99089908990899e-8,6.113548423250048
9.000900090009001e-8,6.083446917937632
9.010901090109011e-8,6.0533755020922335
9.020902090209021e-8,6.023334145636422
9.030903090309031e-8,5.99332281852282
9.040904090409041e-8,5.963341490734113
9.050905090509051e-8,5.933390132282955
9.06090609060906e-8,5.903468713212
9.07090709070907e-8,5.873577203593843
9.08090809080908e-8,5.843715573530993
9.090909090909091e-8,5.813883793155842
9.100910091009101e-8,5.7840818326306405
9.110911091109111e-8,5.754309662147467
9.120912091209121e-8,5.724567251928185
9.130913091309131e-8,5.694854572224447
9.140914091409141e-8,5.665171593317613
9.15091509150915e-8,5.635518285518771
9.16091609160916e-8,5.605894619168673
9.17091709170917e-8,5.576300564637741
9.180918091809181e-8,5.546736092325975
9.190919091909191e-8,5.5172011726630075
9.200920092009201e-8,5.487695776107998
9.210921092109211e-8,5.458219873149641
9.220922092209221e-8,5.4287734343061445
9.230923092309231e-8,5.39935643012517
9.24092409240924e-8,5.3699688311838365
9.25092509250925e-8,5.340610608088653
9.26092609260926e-8,5.311281731475528
9.270927092709271e-8,5.281982172009709
9.280928092809281e-8,5.252711900385787
9.290929092909291e-8,5.223470887327615
9.300930093009301e-8,5.194259103588344
9.310931093109311e-8,5.165076519950336
9.320932093209321e-8,5.135923107225171
9.33093309330933e-8,5.106798836253596
9.34093409340934e-8,5.077703677905522
9.35093509350935e-8,5.048637603079964
9.360936093609361e-8,5.019600582705028
9.370937093709371e-8,4.990592587737886
9.380938093809381e-8,4.961613589164735
9.390939093909391e-8,4.932663558000776
9.400940094009401e-8,4.903742465290193
9.410941094109411e-8,4.874850282106099
9.42094209420942e-8,4.845986979550531
9.43094309430943e-8,4.817152528754409
9.44094409440944e-8,4.788346900877514
9.450945094509451e-8,4.759570067108456
9.460946094609461e-8,4.730821998664634
9.470947094709471e-8,4.702102666792239
9.480948094809481e-8,4.673412042766177
9.490949094909491e-8,4.6447500978901
9.500950095009501e-8,4.616116803496311
9.51095109510951e-8,4.587512130945797
9.52095209520952e-8,4.558936051628159
9.530953095309532e-8,4.530388536961592
9.540954095409541e-8,4.50186955839288
9.550955095509551e-8,4.473379087397326
9.560956095609561e-8,4.444917095478765
9.570957095709571e-8,4.41648355416951
9.580958095809581e-8,4.388078435030327
9.590959095909591e-8,4.3597017096504125
9.6009600960096e-8,4.331353349647358
9.61096109610961e-8,4.303033326667144
9.620962096209622e-8,4.274741612384069
9.630963096309631e-8,4.246478178500759
9.640964096409641e-8,4.218242996748128
9.650965096509651e-8,4.190036038885339
9.660966096609661e-8,4.161857276699791
9.670967096709671e-8,4.133706682007087
9.680968096809681e-8,4.105584226650993
9.69096909690969e-8,4.077489882503436
9.7009700970097e-8,4.049423621464435
9.710971097109712e-8,4.02138541546212
9.720972097209721e-8,3.9933752364526747
9.730973097309731e-8,3.9653930564203215
9.740974097409741e-8,3.9374388473772655
9.750975097509751e-8,3.909512581363714
9.760976097609761e-8,3.8816142304478127
9.770977097709771e-8,3.853743766725625
9.78097809780978e-8,3.8259011623211094
9.79097909790979e-8,3.7980863893860928
9.800980098009802e-8,3.770299420100237
9.810981098109811e-8,3.742540226671
9.820982098209821e-8,3.7148087813336517
9.830983098309831e-8,3.6871050563511822
9.840984098409841e-8,3.6594290240143366
9.850985098509851e-8,3.631780656641528
9.860986098609861e-8,3.6041599265788733
9.87098709870987e-8,3.576566806200102
9.88098809880988e-8,3.5490012679065757
9.890989098909892e-8,3.5214632841272433
9.900990099009901e-8,3.4939528273186085
9.910991099109911e-8,3.4664698699647047
9.920992099209921e-8,3.4390143845770815
9.930993099309931e-8,3.4115863436947578
9.940994099409941e-8,3.3841857198842007
9.950995099509951e-8,3.356812485739308
9.96099609960996e-8,3.3294666138813582
9.97099709970997e-8,3.3021480769590212
9.980998099809982e-8,3.2748568476482802
9.990999099909991e-8,3.2475928986524565
1.0001000100010001e-7,3.220356202702135
1.0011001100110011e-7,3.1931467325551743
1.0021002100210021e-7,3.165964460996655
1.0031003100310031e-7,3.13880936083887
1.0041004100410041e-7,3.1116814049212955
1.005100510051005e-7,3.0845805661105246
1.006100610061006e-7,3.057506817300304
1.0071007100710072e-7,3.030460131411477
1.0081008100810081e-7,3.003440481391941
1.0091009100910091e-7,2.976447840216629
1.0101010101010101e-7,2.949482180887504
1.0111011101110111e-7,2.9225434764335176
1.0121012101210121e-7,2.8956316999105667
1.0131013101310131e-7,2.8687468244014873
1.014101410141014e-7,2.8418888230160277
1.015101510151015e-7,2.8150576688908195
1.0161016101610162e-7,2.7882533351893244
1.0171017101710171e-7,2.7614757951018554
1.0181018101810181e-7,2.7347250218455095
1.0191019101910191e-7,2.7080009886641676
1.0201020102010201e-7,2.681303668828434
1.0211021102110211e-7,2.6546330356356584
1.0221022102210221e-7,2.6279890624098634
1.023102310231023e-7,2.601371722501753
1.024102410241024e-7,2.5747809892886515
1.0251025102510252e-7,2.5482168361745074
1.0261026102610261e-7,2.5216792365898577
1.0271027102710271e-7,2.4951681639917815
1.0281028102810281e-7,2.4686835918639076
1.0291029102910291e-7,2.4422254937163643
1.0301030103010301e-7,2.415793843085762
1.0311031103110311e-7,2.38938861353515
1.032103210321032e-7,2.3630097786540247
1.033103310331033e-7,2.3366573120582643
1.0341034103410342e-7,2.310331187390144
1.0351035103510351e-7,2.2840313783182467
1.0361036103610361e-7,2.25775785853752
1.0371037103710371e-7,2.231510601769177
1.0381038103810381e-7,2.20528958176072
1.0391039103910391e-7,2.1790947722858682
1.0401040104010401e-7,2.152926147144573
1.041104110411041e-7,2.1267836801629834
1.042104210421042e-7,2.100667345193383
1.0431043104310432e-7,2.0745771161142237
1.0441044104410441e-7,2.0485129668300495
1.0451045104510451e-7,2.0224748712715055
1.0461046104610461e-7,1.9964628033952714
1.0471047104710471e-7,1.9704767371840823
1.0481048104810481e-7,1.9445166466466688
1.0491049104910491e-7,1.9185825058177528
1.05010501050105e-7,1.8926742887579913
1.051105110511051e-7,1.86679196955399
1.0521052105210522e-7,1.8409355223182473
1.0531053105310531e-7,1.8151049211891497
1.0541054105410541e-7,1.7893001403309157
1.0551055105510551e-7,1.7635211539336062
1.0561056105610561e-7,1.737767936213082
1.0571057105710571e-7,1.7120404614109574
1.0581058105810581e-7,1.6863387037946218
1.059105910591059e-7,1.6606626376571647
1.06010601060106e-7,1.6350122373173939
1.0611061106110612e-7,1.6093874771197676
1.0621062106210621e-7,1.5837883314343912
1.0631063106310631e-7,1.55821477465701
1.0641064106410641e-7,1.532666781208949
1.0651065106510651e-7,1.5071443255370944
1.0661066106610661e-7,1.4816473821138807
1.0671067106710671e-7,1.4561759254372717
1.068106810681068e-7,1.4307299300307115
1.069106910691069e-7,1.4053093704431063
1.0701070107010702e-7,1.3799142212488107
1.0711071107110711e-7,1.3545444570476057
1.0721072107210721e-7,1.3292000524646355
1.0731073107310731e-7,1.303880982150428
1.0741074107410741e-7,1.2785872207808495
1.0751075107510751e-7,1.2533187430570791
1.0761076107610761e-7,1.22807552370557
1.077107710771077e-7,1.2028575374780672
1.078107810781078e-7,1.1776647591515257
1.0791079107910792e-7,1.1524971635281354
1.0801080108010801e-7,1.1273547254352536
1.0811081108110811e-7,1.1022374197254194
1.0821082108210821e-7,1.0771452212763002
1.0831083108310831e-7,1.0520781049906773
1.0841084108410841e-7,1.0270360457964074
1.0851085108510851e-7,1.0020190186464326
1.086108610861086e-7,0.9770269985187205
1.087108710871087e-7,0.9520599604162321
1.0881088108810882e-7,0.9271178793669463
1.0891089108910891e-7,0.9022007304237931
1.0901090109010901e-7,0.8773084886646423
1.0911091109110911e-7,0.8524411291922469
1.0921092109210921e-7,0.8275986271342965
1.0931093109310931e-7,0.8027809576433
1.0941094109410941e-7,0.7779880958966388
1.095109510951095e-7,0.7532200170964742
1.096109610961096e-7,0.7284766964697766
1.0971097109710972e-7,0.703758109268275
1.0981098109810981e-7,0.6790642307684358
1.0991099109910991e-7,0.6543950362714384
1.1001100110011001e-7,0.6297505011031532
1.1011101110111011e-7,0.6051306006141104
1.1021102110211021e-7,0.5805353101794815
1.1031103110311031e-7,0.5559646051990583
1.104110411041104e-7,0.5314184610972141
1.105110511051105e-7,0.5068968533228997
1.1061106110611062e-7,0.4823997573495937
1.1071107110711071e-7,0.45792714867530293
1.1081108110811081e-7,0.4334790028225157
1.1091109110911091e-7,0.4090552953382023
1.1101110111011101e-7,0.3846560017937577
1.1111111111111111e-7,0.3602810977850126
1.1121112111211121e-7,0.33593055893217993
1.113111311131113e-7,0.311604360879862
1.114111411141114e-7,0.2873024792969723
1.1151115111511152e-7,0.26302488987677464
1.1161116111611161e-7,0.2387715683368299
1.1171117111711171e-7,0.21454249041894968
1.1181118111811181e-7,0.19033763188921426
1.1191119111911191e-7,0.16615696853792272
1.1201120112011201e-7,0.14200047617957523
1.1211121112111211e-7,0.11786813065283752
1.122112211221122e-7,0.09375990782053023
1.123112311231123e-7,0.06967578356961823
1.1241124112411242e-7,0.04561573381116091
1.1251125112511251e-7,0.02157973448028372
1.1261126112611261e-7,-0.0024322384638217898
1.1271127112711271e-7,-0.026420209037933517
1.1281128112811281e-7,-0.05038420123481302
1.1291129112911291e-7,-0.07432423902326235
1.1301130113011301e-7,-0.0982403463480992
1.131113111311131e-7,-0.12213254713022081
1.1321132113211322e-7,-0.1460008652666147
1.1331133113311332e-7,-0.16984532463036217
1.1341134113411341e-7,-0.19366594907070933
1.1351135113511351e-7,-0.21746276241303164
1.1361136113611361e-7,-0.24123578845891558
1.1371137113711371e-7,-0.26498505098614444
1.1381138113811381e-7,-0.2887105737487339
1.1391139113911391e-7,-0.312412380476939
